X,Y,Z
218.15,272.15,3
221.7,275.35,3
230.4,269.95,3
229.85,269.55,3
236.05,265.7,3
232.8,258.35,3
234.6,257.5,3
232.8,255.4,3
230.75,249.1,3
235.65,246.6,3
249.5,263.55,3
261.55,271.1,3
264.6,267.1,3
261.2,256.6,3
255,253.8,3
259.6,254.3,3
260.15,248.35,3
262.65,255,3
264.65,258.2,3
265.95,257.25,3
269.6,256.25,3
266.6,250.8,3
268.85,247.9,3
270.3,249.9,3
271.2,249.1,3
272.4,244.3,3
273.8,239.95,3
274.8,252.15,3
275.65,252.5,3
275.4,257.95,3
274.5,260.9,3
275.3,261.15,3
276.75,258.35,3
278.9,259.8,3
280.7,258.8,3
282.3,258.6,3
279.8,256.25,3
278.65,263.65,3
280.25,263.2,3
278.65,268.45,3
276.7,271.75,3
273.7,275.25,3
274.2,276.6,3
277.35,275.15,3
279.15,273.15,3
283,267.05,3
284.9,266.85,3
295.4,264.8,3
294.7,261.9,3
304.35,258.05,3
298.65,248.45,3
291.45,254.35,3
286.05,246.7,3
300.55,239.8,3
303,234.85,3
277.2,232.65,3
189.95,243.9,4
192.95,240.2,4
197.85,266.2,4
203.5,261,4
205.3,264.5,4
206.65,262.15,4
207.3,260.1,4
214.25,258.3,4
215.55,264.8,4
216.75,267.15,4
221.65,272.35,4
221.85,271.55,4
219.25,280.4,4
227.05,271.3,4
228.65,265.4,4
225.95,263.55,4
233.25,254.75,4
226.45,235.3,4
255.85,262.25,4
257.65,267,4
263.1,268.2,4
261.05,263.1,4
261.05,256.6,4
261.1,253.85,4
263.3,257.3,4
264.85,258.25,4
264.45,257.05,4
265.45,259.7,4
265.55,262.9,4
267.15,267.45,4
268.9,263.9,4
269.5,256.25,4
269.05,251.2,4
274.45,249.7,4
274.1,253.5,4
271.7,254.7,4
272.5,258.85,4
275.9,257,4
274.75,258.85,4
276.25,259.5,4
273.45,261.05,4
272.65,261.45,4
276.1,262.6,4
278.1,261.25,4
278.9,260.7,4
278.9,259.85,4
278.5,263.65,4
280.45,263.2,4
282.85,266.4,4
275.9,270.45,4
275.35,271.1,4
276.65,272.8,4
276.25,274.45,4
274.3,275.05,4
291.85,281.7,4
289.45,276.9,4
289.9,271.5,4
287.95,264.45,4
285.65,262.45,4
281.65,255.25,4
280.9,254.8,4
280.95,259.5,4
286.9,248.5,4
292.75,252.1,4
296.25,249.6,4
303.25,253.05,4
302.7,244.9,4
300.9,241.5,4
298.15,240.05,4
288.85,236.3,4
194.05,239.15,5
198.55,251.05,5
209.55,244.25,5
215.15,265.55,5
215.5,266.5,5
215.1,272.45,5
225.35,266.3,5
233.1,258.25,5
226.55,252.5,5
233.65,251.35,5
227.9,246.45,5
257.25,259.2,5
262.05,265.1,5
262.4,257.65,5
264.4,256.45,5
265.8,257.05,5
263.2,251.5,5
262.15,248.5,5
264.75,246.85,5
265,249.5,5
267.75,261.25,5
268.25,261.8,5
268.2,263.05,5
268.85,263.7,5
270.4,265.85,5
265.75,269.7,5
269,271.65,5
270.75,275.2,5
271.15,261.7,5
272.8,261.65,5
274.35,263.5,5
275.75,260.3,5
275.15,259.25,5
274.6,259.8,5
272.65,257.3,5
271.05,255.25,5
269.05,253,5
278.45,266.1,5
283.4,263.65,5
282.95,261.8,5
284.4,259.3,5
278.55,255.5,5
278.65,254.6,5
281.95,254.05,5
281.15,251.45,5
283.8,250.9,5
288.15,254.85,5
299.35,246.7,5
302.85,253.3,5
305.4,252.8,5
308.6,253.2,5
309.75,260.6,5
285.6,230.45,5
283.9,245.75,5
197.45,248.85,6
200.3,248.05,6
204.45,263.65,6
208.65,276.6,6
215.65,273.65,6
227.65,270.7,6
229.05,262,6
229.7,262.65,6
233.05,266.3,6
235.5,258.45,6
233.7,251.3,6
227.65,246.25,6
236.25,246.85,6
256.15,259.05,6
258.75,258.05,6
262.35,265.1,6
262.1,266.85,6
265.25,267.05,6
265.35,267.45,6
266.45,270.3,6
270.65,275.3,6
273.05,272.1,6
277.1,274.5,6
271.3,268.1,6
272.05,264.05,6
273.1,263.35,6
267.7,257.55,6
267.5,256.85,6
265.7,256.1,6
264.05,254.55,6
263.15,259.65,6
259.45,251.85,6
259.25,248.95,6
264.85,250.15,6
265.55,248.9,6
269.35,253.15,6
271.05,255.95,6
271.9,253.65,6
273.45,255.55,6
274.05,259.85,6
280.3,269.25,6
276.95,263.65,6
277.65,262.55,6
281.85,262.05,6
280.85,259.15,6
278.45,256.65,6
275.25,251.7,6
273.95,248.65,6
275.5,249.1,6
276.95,248.75,6
283.75,250.65,6
282.7,255.65,6
289.1,250.1,6
289.55,253.55,6
293.5,252.05,6
287.75,235.35,6
300.45,250.3,6
307.05,255.7,6
309.7,260.7,6
310.15,262.7,6
224.7,247.35,7
220.2,255,7
217,259.8,7
209.9,273.4,7
218.5,265.35,7
221,265.3,7
225.3,263.75,7
224.3,256.55,7
228.6,260.95,7
229.2,261.35,7
228.4,254.75,7
229,255.1,7
234.7,255.35,7
234.8,256.75,7
236.9,266.4,7
247.65,268.6,7
252.65,252,7
256.65,257.8,7
261.4,254.65,7
261.65,255.95,7
263.15,255.85,7
263.15,258.55,7
264.35,260.55,7
265.15,261.2,7
263.95,266.6,7
266.55,257.75,7
271,254.05,7
271.95,253.25,7
276.4,250.15,7
279.55,251.6,7
284,247,7
280.4,254.65,7
283.2,255.85,7
275.65,255.25,7
277.65,258.2,7
273.25,257.95,7
272.25,258,7
271.45,259.15,7
269.55,260.85,7
271,263.4,7
269.6,263.8,7
271.35,264.75,7
271.25,268.25,7
272,269.6,7
269.45,271.35,7
275.15,265.35,7
274.85,265.2,7
274,264.15,7
274.15,260.75,7
278.4,261,7
277.15,264.25,7
281,266.8,7
278.05,272.55,7
277.25,278.65,7
288.4,274.25,7
289.55,268.8,7
292.6,264.8,7
301.6,270.35,7
300.75,255.4,7
303.55,251.85,7
308.75,256.15,7
311.15,242.5,7
196.6,248.25,8
194.7,257.2,8
203.55,263.4,8
200.35,270.6,8
208.1,254,8
207.55,274.05,8
212.2,271.8,8
214.35,271.2,8
210.15,277.7,8
220.25,264.35,8
223.6,252,8
225.1,256.2,8
227.05,258.85,8
227.75,259.4,8
228.55,262.8,8
228.05,264.15,8
231.3,259.8,8
228.95,254.35,8
228.25,251.95,8
228.05,250.3,8
234.45,257.15,8
236.85,256.15,8
246.85,265.1,8
247.75,264.5,8
247.4,261.25,8
251.6,260,8
252.95,253.95,8
263.2,258.55,8
265.85,258.15,8
265.05,255.9,8
268.4,255.1,8
268.05,254.55,8
267.8,253.65,8
267.15,253.05,8
268.75,252.75,8
268.35,252.15,8
269.7,257.95,8
270.4,259.3,8
268.3,260.6,8
268.55,261.2,8
267.05,262.45,8
267.3,262.9,8
265.35,264.75,8
263.6,267.45,8
267.15,269.45,8
269.45,271.25,8
269.5,266.8,8
269.75,266.4,8
274.9,276,8
272.65,264.25,8
272.3,264.05,8
272.65,261.25,8
273.45,261.1,8
274.25,260.35,8
274.65,258.45,8
273.15,255.1,8
272.85,254.3,8
271.05,254,8
272.3,249.9,8
274.25,252.65,8
275.7,247.8,8
269.7,242.5,8
279.15,254.1,8
279.65,260.15,8
278.35,261.4,8
278.75,263.7,8
276.95,265.55,8
274.05,265.5,8
274.45,263.8,8
273.75,262,8
277.4,267.4,8
277.95,267.65,8
277.9,268.45,8
279.25,270.55,8
281.55,266.1,8
285.4,256.2,8
288,262.2,8
291.8,265.45,8
289.45,250.1,8
297.5,283.8,8
301.35,275.4,8
301.7,265.95,8
302,262.75,8
305.1,256.75,8
305.5,257.05,8
294.6,218.15,8
197.45,271.4,9
198.7,247.9,9
205.15,271.15,9
211.55,269.1,9
217.7,269.85,9
217.5,266,9
224,266.7,9
225.9,262.65,9
225.4,260.8,9
224.15,258.3,9
222.05,256.8,9
227.8,250.3,9
231.1,264.85,9
236.6,260.1,9
237.2,257.4,9
238.2,261.2,9
247,265.3,9
250,264.45,9
265.6,270.8,9
266.7,269.95,9
267.65,268.8,9
267.4,268.3,9
262.15,263.4,9
261.15,261.65,9
263.15,253.2,9
263.65,252.65,9
264.1,255.5,9
266.4,256.5,9
265.1,259.35,9
269.75,263.55,9
271,267.05,9
272.9,269.45,9
273.3,272.65,9
277.15,281.45,9
282,279.95,9
286.8,272.45,9
283.25,264.35,9
278.25,268.2,9
275.8,269.15,9
275,267.25,9
275.25,265.25,9
274.65,264.6,9
274.35,264.1,9
273,263.65,9
272.2,259.75,9
273,258.05,9
270.45,254.85,9
267.7,252.7,9
267.35,252.1,9
269.55,251.1,9
270.75,251.65,9
271.35,253.05,9
273.85,252.2,9
272.2,249.4,9
271.85,246.95,9
275.05,244.8,9
279.85,250.85,9
286.1,253.5,9
304.65,251.4,9
197.5,269,10
213.5,265.3,10
214.5,263,10
222.3,269.9,10
221.9,278.5,10
230.85,262.7,10
232.3,265.2,10
232.45,266.55,10
233.9,263.55,10
234.65,261.75,10
236.7,260.1,10
234.3,258.9,10
231.65,258,10
250.1,268,10
237.8,270.65,10
253.3,260.5,10
251.3,265.85,10
255.85,265.5,10
259.85,262.75,10
262.45,263.5,10
267.25,265.65,10
267.65,266.15,10
266.6,269.75,10
272.25,272.1,10
275.65,274.95,10
277.4,274.9,10
281.65,280.1,10
279.9,271.85,10
283.3,268.85,10
284.25,267.3,10
285.5,268.3,10
278.6,267.7,10
280,266.15,10
279.4,265.05,10
278.4,266.95,10
277.85,267.15,10
276.1,269.55,10
273.7,267.85,10
274.9,267.25,10
276.05,266.3,10
276.7,266.65,10
275.8,264.5,10
275.7,263.15,10
277.4,262.7,10
276.25,260.5,10
273.6,260.95,10
272.6,264.25,10
273.4,265.55,10
270.9,260.1,10
269.65,257.25,10
269.05,257.1,10
269.25,255.9,10
267.05,257.05,10
266.6,256.5,10
263.05,258.5,10
264.05,256.9,10
263.65,255.15,10
268.25,252.35,10
268.3,251.3,10
267.8,250.9,10
265.8,244.55,10
270.25,251.9,10
271.9,250.35,10
272.05,248.45,10
271.7,255.75,10
278.05,254.85,10
279.8,254.15,10
279.05,249.45,10
277.65,250.75,10
319,268.35,10
284.5,215.3,10
227.3,258.1,10
199.25,267.05,11
203.1,267.95,11
203.4,268.25,11
208.15,269.15,11
210.25,272.35,11
214.9,271.85,11
209.65,263.15,11
218,264.9,11
221.45,259.6,11
217.25,247.8,11
226.1,248.35,11
230,251.7,11
230.65,252.1,11
228.75,254.95,11
233.2,254,11
235.55,257.75,11
237.35,258.25,11
237.15,259.05,11
236.45,262.4,11
234.45,262,11
235.3,251.95,11
235.4,248.55,11
236.8,268.55,11
238.5,268.5,11
248.85,267.75,11
248.45,267.45,11
254.95,265.5,11
253.55,261.35,11
257.85,255.05,11
261.45,249.05,11
266.15,251.45,11
266.55,252,11
267.1,252.6,11
267.15,254.7,11
267.55,255.15,11
266.25,256.1,11
266.95,256.6,11
263.05,259.25,11
263.15,260.85,11
270.3,254.75,11
268.65,255.7,11
269.7,257,11
270.95,259.1,11
270.35,260.2,11
269.65,261.8,11
271.9,262.5,11
266.95,266.65,11
273.95,268.5,11
274.5,267.3,11
274.1,267.1,11
275.3,266.65,11
276.6,266.65,11
276.75,265.6,11
277.55,267,11
277.8,267.45,11
273.1,271.35,11
276.9,259.8,11
274.85,256.8,11
277.2,255.5,11
278.9,254.8,11
277.6,250.45,11
276.5,250.2,11
286.55,262.1,11
292.9,253.7,11
298.2,258.25,11
295.1,269.15,11
303.75,263,11
309.35,262.2,11
318.7,269.9,11
284.2,219.2,11
290.2,213.4,12
289.3,223,12
274,218.6,12
271.1,229.4,12
198.9,266,12
213.95,278.1,12
218.95,275.35,12
219.45,272.6,12
218.85,263.7,12
211.6,255.45,12
223.1,259.75,12
211.35,262.75,12
230.95,261.4,12
233.25,266.65,12
235.1,261.85,12
236.15,261.2,12
230.95,254.2,12
230.4,253.9,12
229.9,253.5,12
226.6,253.9,12
229.85,248.7,12
229.45,248.35,12
235.8,254.15,12
239.05,252.65,12
239.15,253.4,12
239.85,255.15,12
246.75,269.35,12
247.7,269.35,12
247.5,271.75,12
248.45,282.4,12
258.3,267.9,12
266.8,245.5,12
268,248.25,12
268.3,248.95,12
264.55,251.8,12
267.3,252.45,12
267.45,253.15,12
272.15,248.7,12
263.85,261.85,12
265.25,259,12
267,259.55,12
267.35,260.15,12
267.8,263.25,12
268.15,263.85,12
266.75,266.6,12
267.2,267.3,12
268.9,269.05,12
268.95,266.9,12
271.05,266.2,12
273.5,266.35,12
272.8,267.7,12
273.25,268.1,12
275,268.9,12
276.25,267.9,12
276,270.95,12
277.3,271.7,12
282,269.2,12
285.45,267.45,12
285.75,267.9,12
289,267,12
277.55,265.3,12
275.55,262.7,12
274.25,262.1,12
270.3,261.8,12
270.6,259.1,12
269.55,257.95,12
270.45,257.2,12
272.15,257.85,12
275.45,258.45,12
280,255.8,12
284.35,255.5,12
286.1,253.55,12
290.05,257.2,12
293.05,253.75,12
296.25,257.4,12
212.65,278.2,13
218.75,281.3,13
220.85,282.6,13
223.15,284.7,13
221.5,272.25,13
221,271.05,13
221.35,269.95,13
215.65,271.35,13
222.25,266.1,13
221.35,264.3,13
232,267.3,13
225.55,258.05,13
228.05,256.7,13
229.4,257.45,13
229.95,257.6,13
232.3,259.15,13
234.6,258.25,13
234.35,257.6,13
230.95,251.75,13
235.05,251.3,13
245.8,254.45,13
248.65,263.1,13
241.95,267.2,13
248,270,13
248.45,273.55,13
247.9,275.9,13
235.75,242.65,13
241.9,240.45,13
204.2,215.85,13
210.2,219.9,13
259.45,255.35,13
260.1,261.55,13
261.8,268.05,13
269.55,276.15,13
273.35,278.5,13
274.6,278.45,13
277.15,281.9,13
296.15,272.5,13
280.6,269.05,13
273,273.8,13
272.55,269.45,13
269.15,266.9,13
266.65,264.35,13
270.95,263.65,13
273.2,264.95,13
273.75,264.35,13
274.75,265,13
275.85,266,13
279.1,265.35,13
282.9,263.35,13
282.7,261.95,13
277.05,260.2,13
266.9,259.6,13
273.95,256.1,13
269.45,254.9,13
266.55,254.65,13
267.2,255.15,13
264.35,249.75,13
266.45,248.6,13
269.2,243.7,13
306.15,262.45,13
271.45,229.1,13
294.95,223.5,13
294.3,217.5,13
293.85,219.6,13
293.05,216.75,13
290.45,213.25,13
298.8,218.75,14
216.3,220.2,14
209.5,216.8,14
203.3,217.85,14
201.7,221.7,14
200.4,225.45,14
241.5,236.15,14
209.25,266.6,14
212.05,282.3,14
217.8,275.55,14
218.1,287.7,14
219.65,284.15,14
222.5,283.5,14
224.05,282.3,14
223.9,278.55,14
224.45,274.95,14
225.3,264,14
223.45,257.7,14
223.65,254,14
232.5,262,14
232.65,262.6,14
230.3,267.3,14
234.7,273.7,14
237.85,260.8,14
236.05,261.7,14
237.5,256.35,14
236.7,255.75,14
233.2,255.6,14
240.5,259.55,14
247.4,274.55,14
248.1,261.65,14
257.3,266.85,14
259.05,269.25,14
256.45,274.25,14
263.3,275.65,14
266.6,276.45,14
264.2,270.65,14
270.8,275.85,14
281.6,285.2,14
282.4,285.85,14
294.05,253.15,14
268.9,271.4,14
273.5,270,14
269.2,268,14
269.05,267.4,14
268.6,266.55,14
268.1,266.05,14
264.6,264.75,14
262.25,263.65,14
272.25,266.4,14
270.9,265.95,14
271.8,264.65,14
276.6,265.75,14
276.65,264.35,14
276.05,264,14
273.5,262.6,14
276.2,259.65,14
272.3,260.45,14
268.45,259.4,14
268.05,258.95,14
266.2,260.4,14
263.1,257.6,14
263.8,255.6,14
263,253.6,14
258.25,249.25,14
264.4,252.05,14
266.45,250.95,14
265.8,250,14
266.5,248.45,14
267.3,248.8,14
267.7,249.35,14
268.8,245.25,14
268.3,244.8,14
272.5,252.6,14
272.5,254.95,14
274,256.05,14
201.05,218.4,15
202.6,222.6,15
210.45,219.35,15
214.45,219.6,15
227.35,219.3,15
209.4,209,15
214.35,278.3,15
219.65,282.1,15
222.45,283.55,15
223.7,282.35,15
218.75,284.45,15
219.4,287.1,15
225.85,278.05,15
225.75,274.7,15
220.6,275.7,15
220.65,274.05,15
219.8,272.15,15
216.75,272.1,15
223.9,268.55,15
225.75,266.3,15
221.75,263.25,15
220.95,260.6,15
236.15,273.7,15
244.5,269.3,15
232.7,262.3,15
232.5,261.75,15
228.2,259,15
228.15,253.8,15
223.65,254.3,15
235.15,254.75,15
237.9,251.1,15
239.35,251.35,15
240.9,256.5,15
242.5,257.95,15
248.35,254.25,15
253.95,270.45,15
256.4,274.4,15
261.5,272.3,15
261.1,269.6,15
265.35,275.1,15
266.5,276.5,15
269.25,277.4,15
272.1,277.35,15
273.7,280.55,15
274.45,283.85,15
268.75,270.15,15
270.25,268.4,15
270.8,267.15,15
271.15,266.2,15
271.2,265.5,15
272.9,266.05,15
274.35,270.25,15
276,270.25,15
275.65,270.9,15
276.4,273.8,15
277.6,272.95,15
281,270.05,15
278.7,267.25,15
270.85,263.15,15
270,262,15
271.95,259.25,15
270.3,258.7,15
271.2,256.2,15
272.65,255.1,15
266.1,260.25,15
264.3,263.05,15
262.45,257.7,15
261.65,258.4,15
264.75,256.7,15
264.5,255.15,15
265.6,252.05,15
264.6,252.35,15
263.75,251.15,15
266.2,250.15,15
242.15,243.85,15
230.8,243.5,15
242.9,236.8,15
293.25,221.8,15
284.15,212.5,15
196.85,261.9,16
218,283.65,16
218.2,280.65,16
221.5,286.5,16
223.8,284.5,16
227.2,280.45,16
227.3,280.1,16
226.7,279.85,16
225.2,282.75,16
220.7,273.35,16
217.6,268,16
217.3,267.5,16
225.05,266.8,16
219.8,261.1,16
228.4,264.3,16
227.35,257.7,16
230.1,262.2,16
230.9,262.4,16
235.9,262.45,16
239.3,259.7,16
241.1,255.1,16
235.35,251.75,16
230.8,253.5,16
245.15,268.1,16
245.5,268.4,16
248.6,272.95,16
247.2,275.35,16
252.45,258.85,16
256.8,260.25,16
258.7,254.75,16
259.3,250.55,16
258.95,246.05,16
260.2,245.7,16
264,241.3,16
266.7,244.65,16
265.9,256.45,16
264.15,257.85,16
263.45,258.35,16
261.25,261.85,16
262.5,260.45,16
266.25,261.4,16
267.9,259.9,16
268.4,260.35,16
267,262.4,16
267.5,262.95,16
268.6,264.7,16
270.95,265,16
271.2,265.7,16
273.15,266,16
276.35,267.5,16
277,267.85,16
272.55,268.2,16
272.35,269,16
275.05,269.75,16
276.35,270.2,16
274.05,272.5,16
274.05,275.8,16
276.3,277.25,16
274.45,280.3,16
276.15,285,16
284.75,285,16
285.55,285.45,16
264.9,280.05,16
266.25,276.95,16
263.7,275,16
262.65,273.65,16
262.95,273.2,16
262.75,272.2,16
260.65,272.3,16
267.95,272.45,16
267.65,271.9,16
269.05,270.15,16
291,242.45,16
295.25,264.45,16
278.9,218.25,16
280.05,213.4,16
291.45,213.95,16
294.35,213.65,16
200.6,222.65,16
201.55,222.15,16
205.65,218.6,16
210.35,219.4,16
192.35,220.4,16
200.75,224,17
195.75,217.2,17
196.1,218.05,17
192.55,219.65,17
203.7,216.6,17
285.6,209.6,17
285.6,214.05,17
301.05,218.1,17
223.45,288.2,17
224.15,286.4,17
224.15,283.7,17
222.35,284.5,17
224.3,278.3,17
225.7,277.5,17
221.15,275.1,17
223.45,273,17
221.1,272.55,17
221.05,271.25,17
225.95,267.25,17
228.6,266,17
229.2,266.25,17
222.9,260.15,17
229.7,263.65,17
230.3,264.15,17
231,261.35,17
232.35,261.3,17
233.1,263.45,17
238.25,260.45,17
235.75,263.35,17
234.45,260.15,17
235.1,254.8,17
234.9,253.45,17
237.4,256.55,17
237.65,255.65,17
243.2,259.2,17
233.9,244.55,17
239.75,242.55,17
246.2,267.95,17
246.75,268.25,17
246.25,272.25,17
248.8,273.5,17
248.55,277.15,17
255.6,272.7,17
251.15,264.9,17
256.35,260.5,17
254.8,258.75,17
256.15,254.6,17
257.85,250.7,17
258.55,249.9,17
259.05,245.3,17
261.1,244.6,17
263.85,245.25,17
265.25,249.65,17
262.35,251.25,17
268.25,250.55,17
268.6,251.05,17
266.6,256.35,17
266.3,257.4,17
262.75,257.65,17
260.65,256.95,17
267.5,260,17
267.95,260.5,17
267.4,260.85,17
267.95,261.25,17
267.5,264.15,17
267.95,264.55,17
268.4,264.15,17
268.7,264.7,17
271.3,265.75,17
272.7,266.95,17
273,267.4,17
275.05,266.85,17
266.3,266.55,17
268.55,268.5,17
262.55,267.8,17
262.8,268.15,17
261.75,270.45,17
265.4,272.5,17
265.05,274.2,17
263.6,275.15,17
261.85,274.9,17
268.85,277.6,17
271.85,278.75,17
272.8,278.55,17
274.4,275.75,17
274.1,273.15,17
279.15,281.75,17
262.45,279.7,17
304.5,251.45,17
208.5,284.2,18
222.05,277.6,18
227.85,272.75,18
229.95,276.15,18
221.3,267.85,18
227.9,266.65,18
222.8,260.1,18
226.7,258.1,18
231.4,257.95,18
234.5,260.1,18
234.2,263.75,18
237.35,260.9,18
241.2,266.35,18
239.4,270.35,18
240.1,276.4,18
247.7,275.5,18
249.2,270.95,18
233.5,251.75,18
234.95,254.75,18
235.55,248,18
232.75,246.4,18
237.55,237.8,18
244.35,249.2,18
250.55,253,18
251.35,258.75,18
256,257.2,18
253.55,255.75,18
253.95,253.35,18
256.75,250.1,18
258.5,250,18
258.75,248.15,18
260.75,246.8,18
264.95,241.35,18
264.8,248.75,18
260.6,253.8,18
264.4,253.2,18
268.6,253.1,18
266.3,256.2,18
269.4,258.2,18
260.6,256.75,18
259.95,261.55,18
259.5,267.2,18
259.2,269.55,18
256.2,272.55,18
261.75,274.8,18
263,274.75,18
263.4,273.4,18
265.2,271.6,18
266.75,270.1,18
265.9,277,18
269.3,278.55,18
271.5,274.35,18
271.75,273.85,18
273.05,277.25,18
275.1,276.65,18
274.75,280.35,18
272.75,284.85,18
268.65,283.8,18
276.15,284.65,18
277.55,286.35,18
280.5,280.25,18
289.75,283.25,18
276.1,267.95,18
289.25,246.65,18
284.35,241.05,18
217.4,277.7,19
220.5,282,19
224,283.1,19
227.45,285.05,19
230,280.7,19
229.55,280.4,19
230.3,280.35,19
229.95,280.1,19
233.05,280.95,19
235.3,283.4,19
234.7,279.7,19
230.25,276.45,19
229.55,276.05,19
229.9,275.7,19
229.6,275.4,19
220.75,274.9,19
227.05,272.65,19
226.3,270.45,19
221.55,268,19
221.15,267.65,19
231.65,259.55,19
232.6,263.75,19
235.85,261.85,19
237.7,257.75,19
235.2,256.9,19
234.35,252.75,19
242.5,267.45,19
239.7,270.45,19
245.1,272.95,19
246.4,275,19
243.05,276.65,19
240.8,279.9,19
254.25,278.5,19
260.6,277.1,19
263.8,276,19
259.15,273,19
262.05,272.6,19
262.7,271.15,19
261.45,270.25,19
259.25,269.6,19
258.65,272,19
264.35,269.45,19
253,267.75,19
252.4,267.35,19
248.15,263.75,19
259.1,264.1,19
267.15,260.05,19
267.25,260.65,19
270,262.65,19
276.8,269.6,19
278.85,276.55,19
271.55,273.8,19
271.45,275.15,19
268.05,275.8,19
269,277.35,19
270.6,279.3,19
270.85,280.25,19
271.7,278.9,19
269.4,281.75,19
271.15,281.85,19
272.05,284,19
271.95,284.7,19
272.85,284.2,19
273.9,286.7,19
275.3,284.65,19
275.55,282.8,19
285.5,278.95,19
286.35,284.25,19
292,283.55,19
286.35,270.4,19
293.15,271.95,19
238.2,248.5,19
231.95,249.25,19
233.95,248.5,19
232.95,246.15,19
226.2,243.95,19
251.5,252.9,19
256.25,254.95,19
260.05,256.15,19
260.35,253.05,19
261.6,252.85,19
264.45,253.15,19
259.35,248.2,19
259.8,247.55,19
256.8,248.5,19
255.1,249,19
